Reserve,SiteID,Vegetation_Zone,Total.unvegetated_slope,Bare_slope,Total.live.veg_slope,H.Halophyte_slope,EIR_slope,Richness_slope,SWdiv_slope,Salt_to_Total_slope,Spartina.alterniflora_slope,Juncus.roemerianus_slope,Wrack_slope,Other.Unvegetated_slope,B.Brackish_slope,F.Freshwater_slope,U.Upland_slope,Invasive_Cover_slope,Spartina.patens_slope,Dead_slope,Other.live.vegetation_slope,Water_slope,Salicornia.pacifica_slope,Rock_slope,Wood_slope,A.Algae_slope,tide_range_slope,temp_avg_slope,precip_sum_slope,Geomorphology,Tidal_Range,Salinity_category,SLR_since_1970,SLR_last19yrs,Latitude,NERR_Region,Region,NERRS_MARS,NERRs_Landscape_resiliency_condition_sum_quantile,NERRs_Landscape_resiliency_vulnerability_sum_quantile,NERRs_Landscape_UnvegVegEdge_ratio,NERRs_Landscape_Core_edge_ratio,NERRs_Landscape_%_Natural,NERRs_Landscape_tidal_range,NERRs_Landscape_Pct_MUC_below_MHHW,Criteria_for_site_not_met,SET_change,SET_minus_SLR_1970,SET_minus_SLR_19yrs,proportion_low,proportion_midToHigh,proportion_uplandOrFresh,siteAvg_distance_to_water,siteAvg_orthometric_height,zoneAvg_distance_to_water,zoneAvg_orthometric_height
GRB,BC,Low,0.559262354,0.812860076,-0.559227558,-0.615425546,0.008690457,0.041467339,0.006436408,-2.30E-17,-0.433608957,,-0.145410769,0,0,0,0,0,0.003411656,-0.108186953,0,,,0,0,0.056197988,0.001754386,0.102163743,-0.125321637,Riverine,Mesotidal,Polyhaline,3.38,3.62,43.135955,Northeast,NA10,3.83,5,-4,0.48,0.23,68.1,1.45,0.35,,,,,0.333333333,0.466666667,0.2,33.19,,24.34,
GRB,BC,Mid,1.173411466,1.12969054,-1.17342204,-0.746551031,0.016051872,-0.08448238,-0.021050302,0.000449547,0.475524546,,-0.230815922,0,-0.389980711,-0.030484325,-0.002263728,0,-0.92561022,0.274536848,-0.004142245,,,0,0,0,0.001754386,0.102163743,-0.125321637,Riverine,Mesotidal,Polyhaline,3.38,3.62,43.135955,Northeast,NA10,3.83,5,-4,0.48,0.23,68.1,1.45,0.35,,,,,0.333333333,0.466666667,0.2,33.19,,34.22857143,
GRB,BC,Up,1.246162404,0.990873989,-1.246173065,0.431079168,0.01235856,-0.184582388,-0.028578888,0.010886244,0,,-0.292739354,0,-0.18428055,-1.420491916,0.156959003,0.009515742,-0.126596711,0.54802777,-0.227665609,,,0,0,-0.001773161,0.001754386,0.102163743,-0.125321637,Riverine,Mesotidal,Polyhaline,3.38,3.62,43.135955,Northeast,NA10,3.83,5,-4,0.48,0.23,68.1,1.45,0.35,,,,,0.333333333,0.466666667,0.2,33.19,,45.51666667,
GTM,22,Low,-0.554090045,,0.554090045,0.554090045,-0.0055409,0.040415592,0.02826222,3.01E-18,-0.889676953,0,,-0.554090045,0,0,0,0,0,,,,,,,,0.001491228,0.158362573,0.066950292,Riverine,Microtidal,Oligohaline,3.84,8.25,29.821681,Southeast,NA25,,5,-4,2.23,1.12,48.98,1.49,0.68,,7.97,4.13,-0.28,1,0,0,6.4,0.387642857,6.4,0.387642857
GTM,0,Low,0.21270789,,-0.21270789,-0.21270789,0.002127079,-0.030330968,0.004129448,-4.34E-17,-0.406870869,0,,0.21270789,0,0,0,0,0,,,,,,,,0.001491228,0.158362573,0.066950292,Back Barrier,Microtidal,Oligohaline,3.84,8.25,29.978118,Southeast,NA25,,5,-4,2.78,0.73,68.67,1.48,0.89,,-0.58,-4.42,-8.83,1,0,0,6.4,0.321866667,6.4,0.321866667
GTM,40,Low,-1.316911533,,1.316911533,1.316911533,-0.013169115,-0.027111386,-3.64E-05,-1.93E-17,1.317229155,0,,-1.316911533,0,0,0,0,0,,,,,,,,0.001491228,0.158362573,0.066950292,Riverine,Microtidal,Oligohaline,3.84,8.25,30.085513,Southeast,NA25,,7,-2,1.41,0.89,92.19,1.53,0.74,,-0.79,-4.63,-9.04,1,0,0,6.4,0.239733333,6.4,0.239733333
GTM,1,Low,0.635281724,,-0.635324079,-0.635324079,0.0063529,0.111921862,0.055749666,-6.56E-17,0.577873408,0,,0.635281724,0,0,0,0,0,,,,,,,,0.001491228,0.158362573,0.066950292,Riverine,Microtidal,Oligohaline,3.84,8.25,29.628969,Southeast,NA25,,5,-5,1.9,0.55,67.53,0.9,0.49,,1.72,-2.12,-6.53,1,0,0,6.4,0.078211333,6.4,0.078211333
GTM,46,Low,1.355397859,,-1.355389628,-1.850140814,0.013553979,-0.093414716,-0.012372329,-3.74E-17,-0.029267264,0.494751186,,1.355397859,0.494751186,0,0,0,0,,,,,,,,0.001491228,0.158362573,0.066950292,Riverine,Microtidal,Oligohaline,3.84,8.25,29.65862,Southeast,NA25,,9,-1,0.33,0.45,95.18,0.9,0.36,,3.85,0.01,-4.4,0.678571429,0.053571429,0.267857143,50.82142857,0.268571695,42.26315789,0.258117691
JAC,Central Segment,Low,-1.684925041,,1.685031888,1.685031888,-0.016596962,-0.011426775,-0.009134672,0,1.888048228,,-0.02528226,-1.659642781,,,0,0,-0.054014349,,,,,,,,0.001526316,0.024795322,0.015406433,Bay Front,Microtidal,Oligohaline,4.79,5.55,39.537998,Mid-Atlantic,NA25,,5,-4,7.98,2.5,64.92,1.15,0.66,,,,,1,0,0,,0.458275862,,0.458275862
JAC,South Segment,Low,-0.520899664,,0.520953062,0.520953062,-0.003793833,-0.005994859,-0.00715082,-1.95E-18,0.65598299,,-0.14153768,-0.379361984,,,0,0,-0.002415128,,,,,,,,0.001526316,0.024795322,0.015406433,Bay Front,Microtidal,Oligohaline,4.79,5.55,39.521132,Mid-Atlantic,NA25,,5,-4,7.98,2.5,64.92,1.15,0.66,,,,,1,0,0,,0.509764706,,0.509764706
KAC,FR,Mid,-0.904241785,,0.90421665,0.73270588,-0.001356088,0.056393361,0.013229527,-0.001111968,,,,-0.904241785,0.078282623,-0.006877756,0.100105903,,,,,,,,,,0.003517544,-0.016578947,-0.014163743,Bay Front,Macrotidal,Mesohaline,-9.62,-7.87,59.803232,West Coast,NA4,,,,,,,,,,,,,0.20212766,0.765957447,0.031914894,,4.624667586,,4.739003043
KAC,FR,Low,-1.594599513,,1.594742003,1.060322848,0.00456466,0.053093607,0.012873623,-0.001733234,,,,-1.594599513,0.364414361,0.071381896,0.098622898,,,,,,,,,,0.003517544,-0.016578947,-0.014163743,Bay Front,Macrotidal,Mesohaline,-9.62,-7.87,59.803232,West Coast,NA4,,,,,,,,,,,,,0.20212766,0.765957447,0.031914894,,4.624667586,,3.885529333
KAC,FR,Up,-1.821500337,,1.820559517,0.11347672,0,0.385654693,0.04584883,-0.016563562,,,,-1.821500337,0.2658463,2.879710577,-1.43847408,,,,,,,,,,0.003517544,-0.016578947,-0.014163743,Bay Front,Macrotidal,Mesohaline,-9.62,-7.87,59.803232,West Coast,NA4,,,,,,,,,,,,,0.20212766,0.765957447,0.031914894,,4.624667586,,5.690643333
KAC,BS,Low,-1.066625102,,1.066507589,1.115836184,0.002762718,0.103335312,0.03626784,7.29E-07,,,,-1.066625102,-0.049257037,0,-7.16E-05,,,,,,,,,,0.003517544,-0.016578947,-0.014163743,Back Barrier,Macrotidal,Oligohaline,-9.62,-7.87,59.638519,West Coast,NA4,,,,,,,,,,,,,0.931034483,0.034482759,0.034482759,,4.341727414,,4.253810556
KAC,BS,Mid,-0.504295624,,0.505024239,2.097804163,0,0.194497372,0.009683912,-0.039254024,,,,-0.504295624,-5.518499131,4.072595972,-0.146876765,,,,,,,,,,0.003517544,-0.016578947,-0.014163743,Back Barrier,Macrotidal,Oligohaline,-9.62,-7.87,59.638519,West Coast,NA4,,,,,,,,,,,,,0.931034483,0.034482759,0.034482759,,4.341727414,,5.02822
KAC,BS,Up,-0.332086828,,0.331783489,0,0,-0.085761037,-0.003610342,0,,,,-0.332086828,0,1.171122524,-0.839339035,,,,,,,,,,0.003517544,-0.016578947,-0.014163743,Back Barrier,Macrotidal,Oligohaline,-9.62,-7.87,59.638519,West Coast,NA4,,,,,,,,,,,,,0.931034483,0.034482759,0.034482759,,4.341727414,,6.02899
KAC,CP,Mid,-0.054208779,,0.054172293,0.117173282,0.002215266,-0.080096421,-0.007185207,0.000229216,,,,-0.054208779,-0.067110505,-0.011285698,0.015395213,,,,,,,,,,0.003517544,-0.016578947,-0.014163743,Bay Front,Macrotidal,Mesohaline,-9.62,-7.87,59.556792,West Coast,NA4,,,,,,,,,,,,,0.318181818,0.681818182,0,,3.922902785,,4.391746346
KAC,CP,Low,-0.383292538,,0.383344015,0.383344015,0.001347823,-0.022021477,-0.000533919,-4.08E-19,,,,-0.383292538,0,0,0,,,,,,,,,,0.003517544,-0.016578947,-0.014163743,Bay Front,Macrotidal,Mesohaline,-9.62,-7.87,59.556792,West Coast,NA4,,,,,,,,,,,,,0.318181818,0.681818182,0,,3.922902785,,3.019944815
KAC,SC,Low,-0.985514333,,0.985598069,0.983136753,0.011036309,0.041373006,-0.007097426,2.09E-17,,,,-0.985514333,0.002461316,0,0,,,,,,,,,,0.003517544,-0.016578947,-0.014163743,Bay Front,Macrotidal,Mesohaline,-9.62,-7.87,59.460128,West Coast,NA4,,,,,,,,,,,,,0.515151515,0.484848485,0,,3.823659677,,3.243782667
KAC,SC,Mid,-0.161575592,,0.161659625,1.1019089,0.004824498,-0.002976985,-0.006001974,0.004052175,,,,-0.161575592,-0.535040952,0,-0.405208323,,,,,,,,,,0.003517544,-0.016578947,-0.014163743,Bay Front,Macrotidal,Mesohaline,-9.62,-7.87,59.460128,West Coast,NA4,,,,,,,,,,,,,0.515151515,0.484848485,0,,3.823659677,,4.367294375
MAR,MI-W,Low,0.286434759,,-0.286642924,-0.294783385,-0.020220126,-0.108790356,-0.033854645,2.94E-05,-0.604223037,,0.282651942,0.003782817,0.00957293,,0,,,,-0.001432469,,,,,0,-0.000278638,0.059853801,-0.000657895,Bay Front,Microtidal,Polyhaline,7.18,10.66,27.937523,Gulf Coast,NA27,,7,-4,2.72,0.67,86.26,0.2,0.13,,5.49,-1.69,-5.17,1,0,0,10,,10,
MAR,HF1,Low,11.38679476,,-11.37441768,-11.41391341,0.042080172,-0.258376021,-0.068832467,-3.03E-05,0,,-1.288479105,12.67527386,0.006633041,,0,,,,0.001317197,,,,,0.031545489,-0.000278638,0.059853801,-0.000657895,Bay Front,Microtidal,Polyhaline,7.18,10.66,28.305117,Gulf Coast,NA27,,8,-6,1.5,1.83,82.92,0.12,0.12,,6.19,-0.99,-4.47,1,0,0,10,,10,
MAR,HF2,Low,9.843372854,,-9.843372854,-9.997399664,0.041895249,-0.249999945,-0.084494733,4.27E-05,0,,-0.659808026,10.50318088,0.001965887,,0,,,,0.001288704,,,,,0.15077222,-0.000278638,0.059853801,-0.000657895,Bay Front,Microtidal,Polyhaline,7.18,10.66,28.304803,Gulf Coast,NA27,,8,-6,1.5,1.83,82.92,0.12,0.12,,-2.18,-9.36,-12.84,1,0,0,20,,20,
MAR,HF3,Low,8.929946149,,-8.929946149,-9.012896781,0.052853888,-0.201462911,-0.054465144,-0.000514396,0.002455188,,-0.272406369,9.202352518,-0.00062694,,0,,,,0.007934537,,,,,0.075643035,-0.000278638,0.059853801,-0.000657895,Bay Front,Microtidal,Polyhaline,7.18,10.66,28.304229,Gulf Coast,NA27,,8,-6,1.5,1.83,82.92,0.12,0.12,,-2.02,-9.2,-12.68,1,0,0,10,,10,
NAR,Nag,Low,3.213664728,3.202719935,-3.213598535,-3.213598535,0.032026386,-0.033642081,-0.011925108,0,-2.27760696,,0.010944794,0,0,,0,0,-0.71526965,,,,,0,,,0.001614035,0.091052632,-0.241403509,Bay Front,Microtidal,Polyhaline,3.35,4.38,41.62639,Northeast,NA10,1.12,3,-6,1.82,0.2,74.79,1.31,0.5,,2.1,-1.25,-2.28,0.208333333,0.666666667,0.125,45.31529167,0.616475188,26.1572,0.532568667
NAR,Nag,Mid,1.094593549,1.072669444,-1.094579883,-1.093668431,0.013729373,-0.015362815,-0.016347856,9.44E-06,1.372981878,,0.021924105,0,0,,-0.000911452,0,-1.849692409,,,,,0,,,0.001614035,0.091052632,-0.241403509,Bay Front,Microtidal,Polyhaline,3.35,4.38,41.62639,Northeast,NA10,1.12,3,-6,1.82,0.2,74.79,1.31,0.5,,2.1,-1.25,-2.28,0.208333333,0.666666667,0.125,45.31529167,0.616475188,43.281375,0.618164115
NAR,Nag,Up,0.88924159,0.590205998,-0.89021172,-0.270121566,0.007204851,-0.068834847,-0.009508264,0.000548137,0.470613682,,0.299035592,0,-0.564171884,,-0.05591827,0,0.923610101,,,,,0,,,0.001614035,0.091052632,-0.241403509,Bay Front,Microtidal,Polyhaline,3.35,4.38,41.62639,Northeast,NA10,1.12,3,-6,1.82,0.2,74.79,1.31,0.5,,2.1,-1.25,-2.28,0.208333333,0.666666667,0.125,45.31529167,0.616475188,88.093,0.747311778
NAR,Coggeshall,Mid,2.193929334,2.190757296,-2.194060486,-2.194060486,0.007942549,-0.056341987,-0.037445628,0,0.794218075,,0.003172038,0,0,,0,0,-2.202994731,,,,,0,,,0.001614035,0.091052632,-0.241403509,Bay Front,Microtidal,Polyhaline,3.35,4.38,41.65078,Northeast,NA10,1.12,3,-6,1.82,0.2,74.79,1.31,0.5,,1.08,-2.27,-3.3,0.333333333,0.523809524,0.142857143,56.37180952,0.60363281,46.10027273,0.593013364
NAR,Coggeshall,Low,1.769362788,1.764878063,-1.769387227,-1.769387227,0.017648765,-0.056210746,-0.011928402,0,-1.453181272,,0.004484725,0,0,,0,0,-0.104276943,,,,,0,,,0.001614035,0.091052632,-0.241403509,Bay Front,Microtidal,Polyhaline,3.35,4.38,41.65078,Northeast,NA10,1.12,3,-6,1.82,0.2,74.79,1.31,0.5,,1.08,-2.27,-3.3,0.333333333,0.523809524,0.142857143,56.37180952,0.60363281,51.326,0.5164735
NAR,Coggeshall,Up,1.565059236,1.443961572,-1.564855561,-2.095807878,-0.007548985,0.024088048,-0.00012041,0,-0.003331772,,0.38453602,0,0.530952318,,0,0.530952318,0.195328903,,,,,-0.263438357,,,0.001614035,0.091052632,-0.241403509,Bay Front,Microtidal,Polyhaline,3.35,4.38,41.65078,Northeast,NA10,1.12,3,-6,1.82,0.2,74.79,1.31,0.5,,1.08,-2.27,-3.3,0.333333333,0.523809524,0.142857143,56.37180952,0.60363281,105.8076667,0.8459425
NIW,Segment A,Mid,-0.164443146,,0.153603796,0.492525185,0,-0.009254755,-0.003708121,0.000966729,0.210462249,-0.73758826,0.229408612,-0.393851758,-0.329075893,0.019232497,-0.029077993,,-0.27441147,,0,,,,,,0.001816305,0.082818713,0.061491228,Riverine,Microtidal,Polyhaline,3.03,8.56,33.34537724,Southeast,NA25,,9,-5,2.85,1.88,87.42,1.58,0.95,,1.02,-2.01,-7.54,0.52,0.4,0.08,127.5614604,0.525556,189,0.85284
NIW,Segment A,Low,-1.70873286,,1.70873286,1.70873286,-0.013225924,0.007818447,0.000633786,-1.08E-17,1.592763064,0,-0.480071655,-1.228661205,0,0,0,,0,,0,,,,,,0.001816305,0.082818713,0.061491228,Riverine,Microtidal,Polyhaline,3.03,8.56,33.34537724,Southeast,NA25,,9,-5,2.85,1.88,87.42,1.58,0.95,,1.02,-2.01,-7.54,0.52,0.4,0.08,127.5614604,0.525556,61.92307692,0.194326923
NIW,Segment A,Up,3.021162774,,-3.589443844,-2.393994907,-0.039193439,-0.208758427,-0.013303095,-0.004330902,0,-3.68053339,3.369251372,-0.348088598,-1.52519112,0.398543866,-0.062744122,,1.834309361,,-0.006057562,,,,,,0.001816305,0.082818713,0.061491228,Riverine,Microtidal,Polyhaline,3.03,8.56,33.34537724,Southeast,NA25,,9,-5,2.85,1.88,87.42,1.58,0.95,,1.02,-2.01,-7.54,0.52,0.4,0.08,127.5614604,0.525556,247.0182551,1.042125
NIW,Segment B,Mid,0.985133915,,-1.100601194,0.33570843,0.002585321,-0.066440018,-0.012774687,0.007817883,1.164920455,-0.604522102,2.181043511,-1.195909595,-0.953393305,-0.379574403,-0.103341917,,0.400223919,,0,,,,,,0.001816305,0.082818713,0.061491228,Riverine,Microtidal,Polyhaline,3.03,8.56,33.34067163,Southeast,NA25,,9,-5,2.85,1.88,87.42,1.58,0.95,,0.71,-2.32,-7.85,0.769230769,0.230769231,0,44.27326926,0.387355769,77.85083348,0.858666667
NIW,Segment B,Low,-1.137986246,,1.137996872,1.03695448,-0.010608746,-0.004220946,-0.000104228,3.99E-05,1.03695448,0,-0.07712006,-1.060866186,0.102450455,0,-0.001408063,,0,,0,,,,,,0.001816305,0.082818713,0.061491228,Riverine,Microtidal,Polyhaline,3.03,8.56,33.34067163,Southeast,NA25,,9,-5,2.85,1.88,87.42,1.58,0.95,,0.71,-2.32,-7.85,0.769230769,0.230769231,0,44.27326926,0.387355769,34.2,0.2459625
NOC,MI,Low,-0.642256402,,0.642247638,0.642247638,-0.007119953,-0.019187653,4.70E-05,-7.18E-18,0.836409551,,-0.313851528,-0.328404874,,,,,-0.050902085,,,,,,,,0.000929825,0.101608187,0.084619883,Back Barrier,Microtidal,Polyhaline,4.22,9,34.165934,Southeast,NA25,1.13,3,-8,4.56,0.88,54.91,1.37,0.92,,4.46,0.24,-4.54,0.858695652,0.141304348,0,30.29347826,-0.035755556,24.3164557,-0.121274359
NOC,MI,Mid,-2.0709709,,2.070742985,2.070742985,0,0.056743443,0.030078504,-3.04E-18,2.538123812,,-0.538937594,-1.532033306,,,,,-0.72814895,,,,,,,,0.000929825,0.101608187,0.084619883,Back Barrier,Microtidal,Polyhaline,4.22,9,34.165934,Southeast,NA25,1.13,3,-8,4.56,0.88,54.91,1.37,0.92,,4.46,0.24,-4.54,0.858695652,0.141304348,0,30.29347826,-0.035755556,66.61538462,0.520116667
NOC,MM,Low,4.766222166,,-4.766099388,-4.863344365,0.036977214,0.002577338,0.001299333,-2.27E-17,-4.870649302,,0.188175425,4.57804674,,,,,0,,,,,,,0.097244978,0.000929825,0.03325731,0.036476901,Back Barrier,Microtidal,Polyhaline,4.22,9,34.690962,Southeast,NA25,1.13,3,-8,6.83,0.49,48.66,1,0.84,,8.2,3.98,-0.8,1,0,0,18.10526316,-0.110606712,18.10526316,-0.110606712
SOS,DM,Mid,0,0,-0.000720818,0.509299469,0.002382331,0.004122765,0.015189316,-0.001002498,,,,0,-0.597923537,0.09755155,0,0,,,0.002706517,,,,0,-0.012354817,-0.002849123,0.114298246,-0.047690058,Riverine,Mesotidal,Mesohaline,0.97,1.41,43.283017,West Coast,NA15,1.95,6,-7,3.75,0.05,84.74,2.29,0.73,,1.97,1,0.56,0.35,0.65,0,16.7,2.018038339,18.78947368,2.076383863
SOS,DM,Low,0,0,-0.000352646,1.617895714,0,0.012366712,-0.001110661,0,,,,0,-1.61824836,0,0,0,,,0,,,,0,0,-0.002849123,0.114298246,-0.047690058,Riverine,Mesotidal,Mesohaline,0.97,1.41,43.283017,West Coast,NA15,1.95,6,-7,3.75,0.05,84.74,2.29,0.73,,1.97,1,0.56,0.35,0.65,0,16.7,2.018038339,11.7375,1.872174531
